,0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111,Time,Protocol,Randomizations,Identities
342,0.021989876328396017,0.14454646757619816,0.2553981280454566,0.00035679283471275246,0.12839298953238795,0.004341914826863638,0.009688509050033435,-0.0007800555460923397,0.40539581150312665,0.010212104798653886,0.006657276787804725,0.003847349308152319,0.014283370569841348,0.0014598776914257112,-0.000792393968471096,-0.004998019338489608,2.16,NOX,40,4
343,0.024469981722972198,0.15204672480334422,0.28804116707386695,0.005519764936918532,0.12231261829984197,-0.0012623407046306336,0.002297877181744286,0.0005189268322981897,0.3599272919838345,0.006709373560259125,0.012515924548734545,0.0077706241938308804,0.02444592170344667,0.0004010421022357134,-0.0021957597738987305,-0.003519138464798321,2.2199999999999998,NOX,40,4
344,0.03129078883496923,0.16721243569638375,0.2624899353953461,0.003557722241095742,0.144120140820384,0.007001554420934238,0.009045798439824825,-0.0012109915657574418,0.3458116799588851,0.00379316756589331,0.0060704470429003956,0.005355986310839857,0.009330023169810459,0.0024458587702180525,0.001531691961399424,0.0021537609368730884,2.28,NOX,40,4
345,0.03519018308653402,0.13951379949378925,0.2841617023324023,0.0044059801539061295,0.1492715736022886,0.0019041338906411237,0.005728871212654554,-0.001547001830695463,0.33537711194739034,0.004268313992367013,0.013536729628088063,0.004429297905545703,0.019606315576848894,0.001394890434891053,0.005447625052255118,-0.002689526478906576,2.34,NOX,40,4
346,0.01425556412537294,0.1423781629066039,0.2940637980457926,0.0041563418320563,0.13465407554561065,0.007305083732933872,0.005541400592253328,-0.0022091517374220973,0.35324502755986986,0.011796026433275413,0.007400036266616864,0.010557952525123475,0.01436646499491507,0.002634942369955791,-0.000632077312366553,0.00048635211940860964,2.4,NOX,40,4
347,0.023402925595847546,0.10830016394883218,0.2943615988822577,0.0023238714442025627,0.11152102970272426,-0.001416069826874422,0.008640397115379969,0.00029918838821010765,0.40184619980938746,0.00698939251771638,0.01619803210610657,0.015798947253465912,0.014901787615384264,-0.0026054027527945296,0.0014514584164138206,-0.0020135202162597124,2.46,NOX,40,4
348,0.029721949759284407,0.11239340415205741,0.25492603659465213,0.012127485586945659,0.07948304498103707,0.0034252119793213424,0.011640337116073169,-0.0015404961441281332,0.4635682684946083,0.006792394593915268,0.008080879004218453,0.012185350184125312,0.0038195096271683286,0.0001599436576319628,0.0026124703476378764,0.0006042100654515512,2.52,NOX,40,4
349,0.020451456333999134,0.10524674182455417,0.2954045665500575,-0.001543022431581157,0.07182342041569538,0.0008934299215667741,0.00422036585371234,-0.0003783258836155137,0.4678002520364182,0.0051274398869350845,0.00530209610732949,0.008576491800566839,0.007851077869036318,-0.00014263508612112342,0.011357924257501893,-0.001991279456055201,2.58,NOX,40,4
350,0.043650587907417125,0.0828814614739427,0.3049784950906856,0.001100069750776139,0.07623884975623882,0.0048927299056181405,0.017676741869427384,-0.0005414543828828998,0.43434294821815267,0.007538404767487504,0.01607502394943206,-0.002161643904018294,0.012079116867222378,-0.0008346905380349535,0.006321241269683234,-0.004237882001147533,2.6399999999999997,NOX,40,4
351,0.04420788734525454,0.09055115808547876,0.2907228294074949,0.002669643414009994,0.0831071918709295,0.002281465291011945,0.0023224736694778423,0.006976619180313022,0.4600304162233988,0.007676473362018337,-0.0023057471889663178,0.010581115534951042,0.0003028191564166231,-0.00027453666888451904,0.00475424341448748,-0.0036040520973918476,2.6999999999999997,NOX,40,4
352,0.026835554119079192,0.09426796248207846,0.2537410021883157,0.007415059082939744,0.07134442091611638,-0.0016091748255666388,0.006747919672551663,-0.006532027703222617,0.5014494480829146,0.005369281896404426,0.009738291453676964,0.011782288814435252,0.0035530891025593483,0.004298206777169831,0.009527645277666022,0.0020710326628816827,2.76,NOX,40,4
353,0.026634691417186926,0.0922453457395068,0.2862388200759622,0.009913282591346675,0.06494701803549072,0.0020926545863247203,0.009653130467615022,-0.0014542368248843156,0.4737770619836679,0.003941554068632011,0.012131316060401832,0.009975739648167692,0.0042283139094050175,-0.0030323267748271435,0.009626059121818806,-0.0009184241058147804,2.82,NOX,40,4
354,0.02955862702720924,0.09429576297454552,0.25678050443810946,0.00850250448304855,0.07039800418080563,-0.0024615417665279915,0.0011955312975686565,0.0003868834319150411,0.506140404726962,0.005216757463363567,0.008437661723285299,0.012493386363404921,0.012131468762681384,0.0029774157772344276,-0.006023368467688913,-3.0002415916762038e-05,2.88,NOX,40,4
355,0.04105007405755104,0.11572722042652583,0.26149794705020707,0.0078045231432862005,0.09635785080712314,0.00479034386843243,0.01441432619235273,0.00942143912698891,0.40580335916435284,0.0049301365416351065,0.01018719884306886,0.009202944323390373,0.012460282553137442,0.0010727684368815958,0.005435163549765211,-0.00015557808469874158,2.94,NOX,40,4
356,0.04043886659889313,0.10561018081248769,0.2748122885901597,0.004645736665309555,0.09195447066397273,0.0031639755559258126,0.013113338853772076,0.0010284476234694226,0.41798308472950785,0.0062399281254448885,0.011215310084271134,0.01151535832982223,0.019360798922016614,-0.0015144978705433623,0.0014430201756164137,-0.0010103078601258761,3.0,NOX,40,4
357,0.009353216910855845,-0.0005826082264633367,0.0063870211829863775,-0.0011586866856425082,-0.0002866880201925385,-0.0005864828248849324,-0.00023865985820908792,-0.0009121576220010376,0.9389027759501654,0.006276920854833354,0.010406835149025009,0.015454737086828908,0.012416693981738025,-0.00030776204418179456,0.007107718235133085,-0.0022328740699911836,0.0,NOX,40,6
358,0.03675147329352401,-0.000848291508590203,0.043826659621157005,-0.0027852582894723086,-0.0026586126526475557,-0.001730787667612863,-4.8532465639774116e-05,-0.002612641509111081,0.8359843034496323,0.003923860771617924,0.030107799436393856,0.030424708588212765,0.019437793820827356,-0.0023687485609511717,0.00690818987657752,0.005688083796081599,0.06,NOX,40,6
359,0.0386060013183617,0.013265526644064711,0.1559010872673145,0.004931978618644881,0.007388664374588766,0.0017795203717620404,0.006186578769613856,-0.0005048343073359175,0.6816245427991177,0.006516501395851079,0.02551968558597158,0.024422561945408826,0.028161162716528954,-0.0015390183394205568,0.004559347908632053,0.003180692930894945,0.12,NOX,40,6
360,0.02317915045410861,0.053568578046324894,0.22839308400101488,-0.0008927383358881165,0.04833097064336559,-0.0010366018408434505,0.011223871801194205,-0.0017404363452081656,0.5725356839991544,0.006186767847558194,0.015674045317438406,0.026467142515497134,0.013175190437164292,-0.000926907891188401,0.007708311644315693,-0.0018461122940090038,0.18,NOX,40,6
361,0.02370787642247194,0.1330240620586932,0.2693695084516192,0.006207607707078105,0.1045218008834208,0.0009633185651050195,0.0023407200282810994,0.004140154404035636,0.4030563274573915,0.013282479214492427,0.014092816454392483,0.014068847857656976,0.010155108687752375,0.0014004144094783072,-3.096658830486626e-05,-0.00030007601356519094,0.24,NOX,40,6
362,0.03686685325960786,0.18085072050787362,0.26808448617222896,0.00892197217723077,0.17373108792396585,0.0023512475255301236,0.006395621169329316,0.0037385554681524332,0.2776146640543768,0.010411044671496126,0.014085706270801366,0.004004834502824518,0.01274031596612564,0.0013960385783745742,0.0008297366506041291,-0.0020228848985229526,0.3,NOX,40,6
363,0.033510282572065064,0.24621931546532735,0.17485623108895595,0.0061031109324754486,0.2757148634199686,0.01279947232902051,0.010048704058588015,0.00915985574031177,0.21411525614507126,0.0024360237296350007,0.005200260235590386,0.004677903325427734,0.0071322503079418904,-0.0021111273499914043,-0.0007161075345373669,0.0008537055341489793,0.36,NOX,40,6
364,0.02272096503200695,0.28631673152637704,0.14455207690533764,0.0061418175194619075,0.32435134622078726,0.01524333065797204,0.008527374638009219,0.01265671348855662,0.16574708833220353,0.0009262186941809315,0.0031988117578222296,0.003112063187969202,0.006195778619281587,-0.00011915673565491472,0.0031548260051510266,-0.0027259858494629572,0.42,NOX,40,6
365,0.044190750650073767,0.299805341476652,0.13309281371204157,0.012537063584806935,0.2648174382585156,0.014649857824809735,0.004932569764385236,0.008640110605381203,0.177238393423184,0.014959127818998334,0.006618474612869563,0.0062223223209823125,0.01153885635174354,0.0013824898314014986,0.0017616253773127977,-0.0023872356131587765,0.48,NOX,40,6
366,0.03745619394305605,0.2665465954965981,0.18872670548989334,0.018264838716171124,0.25019393377266824,0.010626385381328242,0.005898688514077671,0.017012739234415434,0.16753631407642977,0.006951558462845547,0.0056945543612331555,0.009460140406173097,0.009234557282841638,0.0022864117037289427,0.00035982378257695663,0.0037505593759618555,0.54,NOX,40,6
367,0.029759364293864766,0.24045025632567785,0.211229594472351,0.008972294909910208,0.20886985278663014,0.009811111157374855,0.013412620392430517,0.0038145776837044524,0.24953448795269992,0.009022269024198504,0.005416265027911503,0.0029504120989626067,0.009326727174568259,0.0012385188425357704,-0.0020678666016415216,-0.0017404855411795519,0.6,NOX,40,6
368,0.03378793072493735,0.1473586015331084,0.2517032660583179,0.004443018244670001,0.1459379309656698,0.002237626436000622,0.011290146009478684,4.3572029737803077e-05,0.3438352230929924,0.005728285237402078,0.014611274211862769,0.017990228045200445,0.01137385297501429,-0.0006677111848922145,0.009789894539052262,0.0005368610814466973,0.6599999999999999,NOX,40,6
369,0.024009152543596722,0.0952388744904317,0.2904727597418654,0.0016059938905391624,0.0680768575664592,0.0064649192638575135,0.01320268780033983,0.0035926233585964434,0.4252416229933964,0.013815251103310305,0.020736142449390434,0.017426538844986777,0.007289469669577846,0.0026136521883427886,0.005560614546217859,0.004652839549090892,0.72,NOX,40,6
370,0.029803014888587727,0.0761319519645132,0.2535242957008591,0.0006762308784440852,0.038405067961205325,-0.0005911953016540559,0.011111256026925889,-0.0026318608149349595,0.5301091769062175,0.013907583561629397,0.01876444960335311,0.012447477849954766,0.012313158411808182,0.0017485983101100562,0.004254905479894212,2.58885730856898e-05,0.78,NOX,40,6
371,0.02241435638714884,0.042023595279340506,0.2295760663292713,0.0009756211750023701,0.025022904171594973,-0.0004628078034288161,0.0017637397054269762,-0.002131881704198899,0.6068319499279755,0.010192740960942206,0.02041931484932913,0.020569617271486415,0.016592826259677253,0.0019039211910879914,0.008122748365109669,-0.0038147123657663244,0.84,NOX,40,6
372,0.02073257734721067,0.023889625543980983,0.20291113866313398,0.005947519356565493,0.017690274553951984,-0.0010712698496617012,0.010898741104293935,-3.691912247490168e-05,0.6440464357919169,0.001278342930246969,0.03054544612947487,0.024032838261825486,0.016395761512137664,-0.0035669309496352375,0.01017961735599858,-0.0038731986289665143,0.8999999999999999,NOX,40,6
373,0.018298425536040133,0.0368721176162772,0.19800581108042006,0.0008200010632418879,0.023510053186903072,-0.0012298623833732,0.00892132696826851,0.0017725686540139196,0.6149838687821508,0.009871615739558325,0.02152071712148542,0.027450627100353703,0.024000377854541597,0.0013143609623853696,0.00914954119487081,0.004738449522861829,0.96,NOX,40,6
374,0.030599238239093884,0.048798389118464895,0.22448631675658165,0.004657750494325672,0.03541100525388164,-0.00012906440503526205,0.009974933315394017,-0.0027119299153855986,0.5698837517992561,0.008700867598959163,0.020905205576829303,0.01596352213396593,0.019813534687158553,-0.0007900404918849695,0.011775464311922031,0.002661055526471945,1.02,NOX,40,6
375,0.032475336172722025,0.0683463753822605,0.27469365078014163,0.003353007587888355,0.05574905658165757,-0.0004314773111168701,0.0060297461628375446,-0.0025474432002094037,0.4941310593493669,0.016768416589821453,0.015943650643393408,0.013815086694156167,0.01501254454571925,0.0013573968210026219,0.00874004772070924,-0.0034364545203513087,1.08,NOX,40,6
376,0.02767815789764789,0.12292282558499146,0.2793444348241387,0.008507957266247361,0.08510427333811832,0.00364986259105755,0.01439217593764809,0.001329170855025541,0.40515585057831816,0.00485257351415191,0.009449759371654024,0.016116839089041154,0.015632265540091186,0.0018872125347624133,0.0015837570342918735,0.002392884042813494,1.14,NOX,40,6
377,0.03486896759848554,0.1191530064838715,0.2941208287680024,0.006517073257128397,0.11384872223420017,0.001062654394345879,0.015747198192496665,0.003055561916601803,0.3661531362944544,0.007566247880486661,0.012794253433459458,0.008604574589413922,0.015992948581900174,-0.002773782459354317,0.008076521066393947,-0.004787912231887409,1.2,NOX,40,6
378,0.023522185575487433,0.1804905027905751,0.29667204757458454,0.015298489213193428,0.15434430385002448,0.00977893813727762,0.014258700371530392,0.009036356211650241,0.26134758498008226,0.0060663744761862955,0.012140060744456168,0.01093861766989817,0.009977076008596562,0.00038118725577032447,-0.0016150016411172537,-0.0026374232181965874,1.26,NOX,40,6
379,0.036771817159099926,0.19734482870169578,0.23994368934750773,0.00023905401080036445,0.17539209798490124,0.011004246256608898,0.014944176347239142,0.0007573617387312857,0.28791446863279285,0.004015609451944082,0.0055498556521318704,0.00723284654448947,0.020574553305664964,0.0009768609770945626,0.0003845720141066474,-0.003046038124809592,1.3199999999999998,NOX,40,6
380,0.03871375594753765,0.2137299105585865,0.2128716887420378,0.008692599643530021,0.19755813166527197,0.012556564219563658,0.01107467689847076,0.006186866708631039,0.2600519826338269,0.011162974989170078,0.005307083137078307,0.00925213658561456,0.0077098738464948975,0.0027815801327364,0.0032329229028724795,-0.0008827486114236564,1.38,NOX,40,6
381,0.044896773240907836,0.17521823679128382,0.2527356585098379,0.009019319846907523,0.17705100638590568,0.011104008915607456,0.005777897444979934,0.0029412427634352596,0.28172556524760023,0.004317233225169012,0.011986611421237994,0.008792681520321987,0.00984586304382934,0.0011920375414805867,0.0036885501192337102,-0.0002926860177389937,1.44,NOX,40,6
382,0.0404428297414348,0.1659085049719073,0.2588858999156986,0.012928829434537964,0.15605015774840603,0.007595521616026033,0.015541651866929601,0.006636900759003442,0.29612772781217833,0.009852450167954996,0.01723032111627752,0.006510453460034756,0.005026147291095878,-0.0004985174520924981,0.0038341066884808542,-0.002072985137874422,1.5,NOX,40,6
383,0.026679638111160198,0.15515768687645573,0.2841578790487144,0.002366234218668139,0.11306284582095322,0.0016936868010970288,0.014742708866669736,-0.0012618779818425335,0.3720322691848771,0.002937061595286332,0.007648368517959442,0.015269043554067697,0.00771931001182063,-0.0012001104989025134,-0.00043620312666395116,-0.0005685410003213315,1.56,NOX,40,6
384,0.02565211992206187,0.12474675842011791,0.29945279654577867,0.0032357272936592,0.08840869079606478,0.009391731098568756,0.01999900278574445,0.00207735485382912,0.39231064542462374,0.0014843163917318096,0.009425039472201956,0.0025408657939844414,0.019683932393785422,0.002776861638989712,0.0007523295784800551,-0.00193817240962266,1.6199999999999999,NOX,40,6
385,0.028000098702606804,0.06626285003785369,0.3098689984179081,0.0021767264674702365,0.07002071931819297,0.0005216762944605998,0.017483833869353937,-0.003670768030347281,0.45246714823781514,0.0025750714922821998,0.024968267731811846,0.015033659591949085,0.015098266652386916,-0.0032007434334643207,0.0038051335620866143,-0.001410938912367204,1.68,NOX,40,6
386,0.04205899578683894,0.06161821988739838,0.2618373532313502,0.00835603781004011,0.05594030979234921,0.0015821234932839696,0.007185484186744472,0.0010164194428371285,0.4789625860688574,0.009273294690690815,0.02157534526407958,0.021576895527502745,0.018103680074107946,0.0006132332862601826,0.00765817149152889,0.0026418499661293076,1.74,NOX,40,6
387,0.030661458367590644,0.05894552976348788,0.2860252404368999,0.004200268955883235,0.036178450684155455,0.0035738462615792417,0.009938700039228069,0.001589070136291362,0.4926361945261533,0.011251214329652563,0.021197947580076103,0.02698689960548886,0.010265914088066173,0.0012868353197736655,0.008578644367991965,-0.0033162144623193283,1.7999999999999998,NOX,40,6
388,0.027039164587413286,0.08354302826866089,0.26182581328109644,0.0038001025262740886,0.055316475210849037,0.0012063791275309236,0.002537647716970681,0.0037471028656229075,0.5019282241338867,0.008534601851072169,0.019203920020219836,0.016383895503261605,0.013516335019815277,-0.0012990322300894714,0.0009898460266351446,0.001726496090779915,1.8599999999999999,NOX,40,6
389,0.03501337696910561,0.08079775722447709,0.2623933229984014,2.8579520682187686e-05,0.06353677391591057,0.000726834739093176,0.009025512408486834,-0.0021558775652587665,0.5088971186882937,0.010625637997424005,0.01283218964710068,0.013467479221702673,0.0015587476400452658,0.0006633655849325533,0.0061023121109273805,-0.003513131101324901,1.92,NOX,40,6
390,0.031475074448259005,0.09838381665521054,0.3182976294626372,0.0021194212476872976,0.08487189100415428,0.0023380771675958196,0.012787145820220176,0.0009988364555849822,0.41516598785489056,0.0033124460037928225,0.016269234178918228,0.004850072377762938,0.014614512358357297,-0.002402950778237872,0.0018093533818188514,-0.004890547638652869,1.98,NOX,40,6
391,0.03020942788805374,0.0882960676610164,0.29134059458577133,0.01195521770308362,0.09075515148435814,0.0016797458789700838,0.006345543576181076,0.0011914761714459311,0.41371717365429794,0.00727028152243802,0.013556711570240465,0.01577969416536187,0.014267861449395229,0.00357346209514079,0.011553603867013023,-0.0014920132727685022,2.04,NOX,40,6
392,0.045979200715021665,0.12622701132308553,0.27552767719484866,0.011547164475580981,0.12350397954065527,0.005066247998536797,0.011721933953889888,0.006518992036470332,0.34381928158123454,0.013602618050785071,0.008445561146047997,0.014693609967445388,0.00974629026560078,0.0025849892680537014,0.0038522535190441383,-0.0028368110363015666,2.1,NOX,40,6
393,0.034683747577529137,0.15269085317013242,0.2877481161873347,0.009258011065591522,0.11943943156210422,0.004043414618473154,0.01245169607740309,0.005699931756474514,0.33119708704719514,0.007483136471549079,0.011137864204762937,0.006150479900229811,0.01309833547884212,0.0029858521633064727,0.0013178111689600622,0.0006142315501109533,2.16,NOX,40,6
394,0.03835557184897563,0.15664097282115122,0.2590609764917241,0.007681078763412673,0.130654011701518,0.0030423794766239517,0.0054491164456156975,0.0030101827194756164,0.35376428267400006,0.007487393370281071,0.009089067975249063,0.013049791626628114,0.012659747789839363,-0.0009206059309415254,0.0014147368993463717,-0.00043870467290014293,2.2199999999999998,NOX,40,6
395,0.0242198267025049,0.18778197455029094,0.29942525022994143,0.008854352069310565,0.13162061570953332,0.005290045421791268,0.007548871844471997,0.0034595701851473596,0.3008071995952644,0.007363017120450281,0.012471344708249121,0.011894860915364572,0.003963490414051721,-0.0005756394066331209,-0.00045545427427790745,-0.003669325785461751,2.28,NOX,40,6
396,0.04121186745167355,0.14258774062438984,0.2665950344551126,0.0008610533014618365,0.15047332557978876,0.007143270259083558,0.008624378218317711,-0.0007501941884103029,0.3361006516226521,0.009869936391142841,0.017340448816668293,0.012275754997322013,0.011144534477627097,0.0011148578590751983,-0.0008129646876824312,-0.003779695178223465,2.34,NOX,40,6
397,0.028171487435474013,0.14486733146794817,0.28839621351861217,0.010890358128844518,0.1279413067016841,0.006797548682448522,0.0070011495504209076,0.0013855421855153136,0.3270940039666247,0.009472175336108161,0.015626786200002084,0.014668911553228595,0.012496060680200208,0.002385004148119647,0.003739144046079309,-0.0009330236013111176,2.4,NOX,40,6
398,0.02420794013068453,0.12421079682550995,0.2680221393204816,0.004123793763700238,0.14231417972721921,0.003683443234287277,0.005432279158697578,0.005602113320867555,0.3766010531817974,0.005659703679320591,0.022030548828914823,0.014397486219750542,0.010154018561753684,-0.0020982310961932395,-0.00024343041357827752,-0.0040978344432142265,2.46,NOX,40,6
399,0.03365072092133194,0.09229174999842787,0.2747623805429839,0.005934428161935316,0.10702675578248533,0.0018891592613928991,0.013332456828958231,0.002497367143030967,0.40896483806861367,0.007103256863984206,0.01934767527412308,0.009084947804710383,0.015585879450196724,-5.238960382362942e-05,0.009471404550665587,-0.0008906310490172632,2.52,NOX,40,6
400,0.02586222179831424,0.1038285780397398,0.27723726291173206,0.00839369222830095,0.095446008208942,0.004488336524990229,0.0053831104127021545,0.005192469167632037,0.4081895235978169,0.010620266908940518,0.013006715113799494,0.022338677836024196,0.010975646291940186,-0.000525779931113118,0.0056914995354243195,0.0038717713548132547,2.58,NOX,40,6
401,0.027285194744002896,0.09091473868742353,0.27936559982848647,0.00350985467110846,0.07209481553226224,0.0016361209464252472,0.012586157490491336,0.0024401155554338617,0.44631574667913665,0.004413047933104637,0.0206541077228548,0.012136903865580523,0.015417089623487172,0.000431588660018308,0.010133777900896854,0.0006651401592863347,2.6399999999999997,NOX,40,6
402,0.03375356915317037,0.08260077751722275,0.2788170156651314,0.0031312470217220176,0.06515528387367468,-0.0012360432026936458,0.00881621910331575,0.0006045046123534331,0.46308217995940937,0.009485137966679876,0.013252860468975391,0.0158364139134067,0.0194375009429628,-0.00020326863242147775,0.008234376604691456,-0.0007677749676015288,2.6999999999999997,NOX,40,6
403,0.039039221246525674,0.09616898917522267,0.270628121366933,0.006352433851889584,0.07362624538805368,0.0009830416849949137,0.011033376011962555,-0.0005812051879693448,0.4355977887600606,0.008664357622818494,0.015401275721876651,0.01225137617600585,0.025086112697544485,-1.2703046192288643e-05,0.0037737612591086617,0.0019878072711641552,2.76,NOX,40,6
404,0.0380010015974239,0.07641505355824468,0.26459492003092583,0.0037293792278205815,0.07167839099730654,0.0023252177172471402,0.007402268232915833,-0.0005705174418565492,0.4796612370401354,0.007818087905480544,0.020476761917504162,0.01982228753619888,0.006482658221718627,-0.0010302753712931796,0.005708894918444778,-0.002515366088218054,2.82,NOX,40,6
405,0.03254719077822208,0.10234497777411106,0.26691808802891015,0.004238765794404859,0.06886706494982722,0.0020898756818211214,0.011736931220239541,0.001653981087112675,0.4478643161139082,0.01090660663468395,0.0221828420054158,0.014180633241252362,0.012334587899607221,-0.002309226449002983,0.00456589693722794,-0.00012253169774187412,2.88,NOX,40,6
406,0.028888168119069135,0.09383727028835963,0.2962077319075495,0.0051230182585343155,0.09925790139841943,0.0011016219655701253,0.009625829754464344,0.00642477763376154,0.4098435571543698,0.009581930771666556,0.015256926193810392,0.012451485066344675,0.01228866081022211,-0.002274537015328936,0.0013992674788401264,0.000986390214346536,2.94,NOX,40,6
407,0.03644319620528184,0.11246780324215438,0.27255634061567946,0.003630855984669976,0.11682044757373547,0.0003276741004562191,0.009607980785799773,0.00043725453441549643,0.4128426051231844,-0.0021755180418947407,0.007057708038223899,0.013903148645826336,0.01359323942255509,0.0008435240648286269,0.00534479452275109,-0.0037010548176680917,3.0,NOX,40,6
